Label,degree,betweenesscentrality,bridgingcentrality
BAKON_472,65,296.731204,3.672025
BAKON_444,53,19.162355,0.421292
BAKON_442,62,341.735515,5.215863
BAKON_439,53,25.511866,0.560903
BAKON_436,54,84.901456,1.764822
BAKON_411,56,115.417584,2.198476
BAKON_391,65,369.920502,5.502358
BAKON_385,64,292.697969,4.435075
BAKON_378,62,149.500069,2.296395
BAKON_375,62,149.500069,2.296395
BAKON_371,55,214.22708,3.064279
BAKON_362,54,80.574483,1.612069
BAKON_361,58,227.32206,3.84337
BAKON_316,57,151.805809,2.764673
BAKON_310,65,380.173913,5.113809
BAKON_294,52,4.853181,0.10923
BAKON_293,54,151.962674,2.871112
BAKON_291,53,13.176804,0.289665
BAKON_290,52,4.853181,0.10923
BAKON_285,54,47.333778,0.990562
BAKON_283,63,289.937613,3.560229
BAKON_271,62,226.697306,3.623752
BAKON_255,61,423.754885,6.57263
BAKON_231,65,325.163064,3.784556
BAKON_229,63,183.218411,2.55378
BAKON_213,58,229.220369,4.182987
BAKON_171,62,347.986108,5.124329
BAKON_155,67,438.186151,5.228453
BAKON_152,66,319.241225,4.431497
BAKON_135,59,212.51864,3.576455
BAKON_122,62,311.357533,4.895826
BAKON_118,52,13.921577,0.313318
BAKON_115,52,13.921577,0.313318
BAKON_098,66,574.48513,6.777194
BAKON_081,63,348.930708,4.680947
BAKON_074,60,138.966248,2.231373
BAKON_073,59,129.317659,2.119258
BAKON_072,61,231.538937,3.181155
BAKON_056,68,346.23006,4.935982
BAKON_046,60,185.005869,3.397126
BAKON_613,21,34.682727,2.323404
BAKON_540,33,181.770824,5.954388
BAKON_488,25,119.705377,5.591236
BAKON_479,25,56.101602,2.98281
BAKON_474,34,234.183144,6.473509
BAKON_427,31,417.692285,12.914711
BAKON_363,30,389.685936,9.70925
BAKON_348,24,72.271084,3.597748
BAKON_208,32,280.517972,7.28208
BAKON_207,22,23.971259,1.421384
BAKON_179,34,145.344306,4.796211
BAKON_176,31,126.335766,4.640401
BAKON_163,27,97.619296,4.586215
BAKON_106,26,142.881362,5.960924
BAKON_090,26,69.722565,3.455384
BAKON_079,23,37.187224,2.262414
BAKON_078,23,37.187224,2.262414
BAKON_064,27,89.826402,3.877732
BAKON_608,25,58.066557,2.298283
BAKON_558,39,284.295571,7.285353
BAKON_548,28,99.944056,4.255227
BAKON_431,26,147.091649,6.312175
BAKON_420,22,0,0
BAKON_404,30,117.458055,4.527835
BAKON_399,30,107.411746,4.200481
BAKON_395,36,230.230003,6.989385
BAKON_350,26,82.795782,3.428852
BAKON_334,27,87.874763,4.054935
BAKON_252,33,179.631945,5.871281
BAKON_250,23,7.147714,0.412407
BAKON_249,31,131.630804,4.824892
BAKON_242,26,85.350524,3.405676
BAKON_224,22,0,0
BAKON_215,28,156.720779,6.614663
BAKON_185,39,453.111919,9.925576
BAKON_157,38,326.14485,7.748428
BAKON_145,29,151.870929,5.854984
BAKON_132,32,240.381855,8.206428
BAKON_100,27,151.524329,6.067847
BAKON_033,39,295.716599,7.746353
BAKON_024,16,23.328649,2.329861
BAKON_026,22,65.100953,3.728051
BAKON_027,15,52.331815,5.670148
BAKON_030,25,149.000904,7.857151
BAKON_031,16,0.452582,0.18037
BAKON_486,14,84.740359,8.373196
BAKON_448,16,67.344096,6.034109
BAKON_218,13,43.759145,5.033662
BAKON_206,15,27.670571,2.579561
BAKON_175,14,27.188282,3.119679
BAKON_148,26,197.615634,8.219292
BAKON_124,23,153.883499,7.926188
BAKON_109,13,28.57235,3.306299
BAKON_095,24,121.013824,5.329439
BAKON_088,18,48.166732,3.689462
BAKON_579,10,17.883787,3.106922
BAKON_438,8,9.166755,2.363745
BAKON_410,14,54.602984,6.524422
BAKON_137,11,36.002445,5.317576
BAKON_114,6,1.407799,0.537838
BAKON_580,12,39.833383,5.485574
BAKON_539,17,88.994228,8.548896
BAKON_469,14,48.812397,4.7788
BAKON_367,10,33.424508,5.149567
BAKON_241,14,72.493959,6.707716
BAKON_192,19,190.622204,12.99874
BAKON_092,14,76.952483,8.446233
BAKON_048,32,122.991624,4.946552
BAKON_050,34,167.278266,5.880618
BAKON_051,24,41.407294,2.216057
BAKON_561,32,133.499815,5.096132
BAKON_551,30,105.118549,4.180556
BAKON_544,27,85.767481,4.306291
BAKON_451,28,148.433916,6.416593
BAKON_424,21,77.950211,4.98902
BAKON_397,34,220.284856,7.235198
BAKON_388,21,35.076159,2.533128
BAKON_365,19,36.544188,2.83273
BAKON_354,30,191.44806,6.361048
BAKON_325,31,216.020641,6.506568
BAKON_295,24,145.6836,5.901701
BAKON_280,24,60.358076,3.664348
BAKON_257,25,117.745582,6.074084
BAKON_197,24,124.231542,6.580433
BAKON_139,25,96.044534,5.089776
BAKON_094,32,223.461052,6.604896
BAKON_062,30,154.680009,5.485651
BAKON_592,27,74.996367,3.626701
BAKON_563,26,116.365929,5.513231
BAKON_541,28,118.386751,5.145329
BAKON_502,23,31.485321,1.835995
BAKON_489,25,119.531935,5.436514
BAKON_480,28,169.967584,7.030167
BAKON_446,33,256.515497,7.867536
BAKON_428,23,60.431157,3.393128
BAKON_401,36,374.196568,10.081516
BAKON_358,27,126.94332,5.701601
BAKON_342,21,20.979784,1.360213
BAKON_314,35,286.624905,7.11946
BAKON_308,25,68.444937,3.24654
BAKON_288,21,21.910571,1.396907
BAKON_275,38,304.377639,7.627053
BAKON_220,21,50.32978,3.094404
BAKON_177,35,333.094228,9.556649
BAKON_149,25,97.559963,4.755168
BAKON_104,31,243.973492,7.232488
BAKON_067,8,4.306982,3.130553
BAKON_070,14,40.689811,3.305303
BAKON_607,12,20.237969,1.764382
BAKON_595,16,33.273652,2.795861
BAKON_440,11,19.57107,2.549029
BAKON_305,12,23.642342,2.4734
BAKON_296,12,55.286053,6.043227
BAKON_219,11,16.003082,1.9712
BAKON_216,13,35.628237,3.483704
BAKON_214,16,49.493626,3.812426
BAKON_076,13,91.110011,9.238201
BAKON_086,13,13.038226,2.535328
BAKON_093,10,1.437572,0.774736
BAKON_099,13,15.690153,4.569802
BAKON_108,21,105.064767,5.934189
BAKON_597,21,47.816663,3.280289
BAKON_590,22,56.736465,3.68491
BAKON_576,22,90.276361,5.408976
BAKON_532,36,250.209927,7.893408
BAKON_475,31,285.447232,9.101687
BAKON_459,16,0,0
BAKON_447,20,73.753189,5.067185
BAKON_432,18,66.869085,5.022516
BAKON_323,20,35.759456,2.288292
BAKON_315,26,105.321538,4.85268
BAKON_313,30,179.202226,5.48524
BAKON_265,30,191.678654,7.613882
BAKON_193,30,329.009612,11.790526
BAKON_146,20,47.072163,3.272724
BAKON_143,30,261.378284,8.422036
BAKON_128,26,190.239655,8.795061
BAKON_120,17,0,0
BAKON_581,20,41.702478,2.537872
BAKON_578,22,77.075646,4.205876
BAKON_574,23,96.037568,4.980308
BAKON_555,22,104.376091,5.368082
BAKON_509,36,432.227568,13.547889
BAKON_492,26,186.094042,7.987109
BAKON_484,26,277.353844,10.393111
BAKON_457,21,118.831414,6.837344
BAKON_434,20,111.669192,6.756284
BAKON_418,17,0,0
BAKON_406,24,135.760252,6.775556
BAKON_396,33,381.4996,11.731952
BAKON_368,19,69.51582,4.143563
BAKON_262,24,147.906413,7.474538
BAKON_259,24,161.856138,7.578601
BAKON_202,20,60.560894,3.522124
BAKON_195,25,312.652641,13.37397
BAKON_129,29,465.729141,12.963284
BAKON_134,17,21.974947,2.963417
BAKON_136,7,0,0
BAKON_615,15,92.185709,8.110584
BAKON_461,11,0,0
BAKON_426,14,59.752044,5.714858
BAKON_376,25,335.372438,14.409321
BAKON_347,15,77.716598,7.28731
BAKON_340,13,31.890498,3.536275
BAKON_339,15,69.494047,5.379537
BAKON_223,11,0,0
BAKON_194,21,295.939207,15.21157
BAKON_186,19,224.228483,13.170719
BAKON_165,17,131.901402,8.693358
BAKON_144,11,20.08097,3.1809
BAKON_483,18,179.855848,11.178852
BAKON_336,11,22.534896,2.949431
BAKON_322,14,38.235831,3.877405
BAKON_321,12,15.124487,2.065722
BAKON_318,15,41.093187,4.004609
BAKON_236,16,65.744459,5.782122
BAKON_217,10,42.64417,7.11437
BAKON_158,16,12.730541,2.212091
BAKON_164,10,7.998831,3.11736
BAKON_180,17,7.511551,1.987399
BAKON_201,10,13.763404,6.416739
BAKON_227,10,0.111111,0.094301
BAKON_238,11,8.62807,2.874429
BAKON_240,9,5.267059,2.508145
BAKON_263,5,0,0
BAKON_268,15,1.122669,0.633652
BAKON_286,3,0,0
BAKON_299,5,1.615209,2.504069
BAKON_302,1,0,0
BAKON_304,11,15.531656,7.197772
BAKON_335,8,5.299969,3.198377
BAKON_346,4,0,0
BAKON_349,8,3.938383,3.760913
BAKON_366,10,73.607277,13.799075
BAKON_369,7,1.383581,0.648899
BAKON_370,7,1.383581,0.648899
BAKON_380,8,0,0
BAKON_458,2,0,0
BAKON_463,10,3.333015,1.827804
BAKON_467,14,13.079711,3.194661
BAKON_549,12,6.24218,3.193974
BAKON_573,16,44.548085,6.268829
BAKON_606,4,4.083267,7.826475
