Label,degree,betweenesscentrality,bridgingcentrality
BAKON_404,296,314.823045,0.899273
BAKON_035,290,151.263019,0.476635
BAKON_536,296,224.287881,0.664615
BAKON_593,295,401.430405,1.057758
BAKON_250,274,221.435076,0.771523
BAKON_063,296,440.503667,1.258221
BAKON_493,291,47.458869,0.161013
BAKON_276,298,791.642823,1.902813
BAKON_435,293,323.192554,0.928713
BAKON_577,292,138.15259,0.429841
BAKON_140,294,395.770244,1.135609
BAKON_423,285,1.254474,0.004518
BAKON_307,296,699.496803,1.597617
BAKON_392,294,173.914418,0.533144
BAKON_102,294,197.234603,0.599042
BAKON_116,289,2.323104,0.008114
BAKON_544,291,63.037353,0.213483
BAKON_052,293,84.378531,0.273201
BAKON_514,295,127.223793,0.396191
BAKON_499,293,107.379298,0.346378
BAKON_237,293,330.741441,0.869669
BAKON_056,293,225.118605,0.694033
BAKON_384,294,174.711213,0.523592
BAKON_473,294,265.615146,0.829042
BAKON_213,292,129.911454,0.398853
BAKON_122,293,335.051189,0.981631
BAKON_284,293,449.093552,1.294327
BAKON_252,294,342.073171,0.982146
BAKON_465,296,599.277125,1.598911
BAKON_556,293,95.491416,0.30556
BAKON_087,298,600.757883,1.49988
BAKON_528,292,64.356102,0.212248
BAKON_021,293,339.220579,0.972874
BAKON_534,291,157.723904,0.491352
BAKON_438,253,111.659656,0.496478
BAKON_437,301,1724.951577,3.595802
BAKON_127,299,724.246294,1.763664
BAKON_264,288,0.849801,0.003001
BAKON_083,295,518.177367,1.356014
BAKON_105,292,239.163966,0.732936
BAKON_501,293,84.907243,0.274275
BAKON_142,297,669.060723,1.818354
BAKON_306,299,709.378275,1.589428
BAKON_060,288,1.425712,0.005027
BAKON_386,297,369.878795,1.030723
BAKON_019,291,167.40722,0.520687
BAKON_414,291,63.125403,0.208468
BAKON_082,297,534.185349,1.390924
BAKON_059,295,491.712444,1.402251
BAKON_300,291,343.947264,1.107825
BAKON_074,292,706.009866,1.673416
BAKON_553,292,320.499279,0.962686
BAKON_429,290,72.309693,0.245063
BAKON_604,293,660.677524,1.707551
BAKON_413,289,61.775693,0.207337
BAKON_372,296,472.320653,1.167153
BAKON_047,294,331.519953,1.010468
BAKON_282,289,31.723786,0.108584
BAKON_515,294,126.331265,0.396841
BAKON_403,293,307.139986,0.897896
BAKON_324,295,546.654919,1.334179
BAKON_232,296,1123.914451,2.519347
BAKON_598,291,95.209935,0.314426
BAKON_032,292,118.624138,0.375964
BAKON_422,296,1223.538781,3.061097
BAKON_203,292,189.508232,0.557156
BAKON_464,293,533.784144,1.473469
BAKON_270,290,81.545277,0.265904
BAKON_311,298,778.873927,1.725256
BAKON_407,292,68.060077,0.220964
BAKON_034,295,157.005781,0.47623
BAKON_205,297,376.761343,0.975015
BAKON_455,292,114.051377,0.374552
BAKON_254,292,58.237766,0.190244
BAKON_277,296,393.101428,1.059607
BAKON_234,297,640.696208,1.520145
BAKON_111,286,201.346024,0.677732
BAKON_182,297,439.144969,1.165491
BAKON_359,290,133.858438,0.43933
BAKON_189,298,321.193788,0.869052
BAKON_204,298,414.48895,1.025263
BAKON_612,291,376.414318,1.150922
BAKON_571,294,477.429562,1.251711
BAKON_057,292,324.263621,0.983327
BAKON_054,291,138.16175,0.443784
BAKON_256,297,494.429492,1.320639
BAKON_028,294,318.040168,0.903584
BAKON_273,296,431.663583,1.141077
BAKON_181,295,211.651507,0.644813
BAKON_101,293,194.94082,0.597476
BAKON_279,293,77.898428,0.248425
BAKON_592,291,38.33644,0.130064
BAKON_494,290,47.052077,0.160828
BAKON_018,292,201.736749,0.610604
BAKON_587,295,393.550239,1.031565
BAKON_393,291,170.032128,0.5339
BAKON_351,286,207.39865,0.659921
BAKON_098,297,957.11999,2.509396
BAKON_272,293,424.295794,1.145003
BAKON_519,290,115.871744,0.374543
BAKON_503,292,104.27164,0.336059
BAKON_103,299,1045.003074,2.628318
BAKON_029,296,324.953828,0.907916
BAKON_049,290,283.635223,0.922424
BAKON_394,293,132.340444,0.414381
BAKON_542,293,711.363487,2.052064
BAKON_097,293,123.239285,0.393286
BAKON_522,294,86.597754,0.278165
BAKON_471,297,663.004889,1.84079
BAKON_530,294,160.929322,0.491339
BAKON_502,288,0.849801,0.003001
BAKON_022,294,341.261092,0.970805
BAKON_258,296,539.594491,1.407928
BAKON_212,299,1754.965621,3.207404
BAKON_433,299,1385.082664,3.129411
BAKON_113,289,1.638685,0.005735
BAKON_517,295,120.392609,0.375427
BAKON_516,294,119.163217,0.374798
BAKON_040,292,79.621651,0.258894
BAKON_023,288,1.650215,0.005814
BAKON_191,297,331.508548,0.879354
BAKON_162,292,242.756642,0.715973
BAKON_025,297,390.487895,1.053813
BAKON_498,290,47.190744,0.161222
BAKON_233,294,168.596106,0.525125
BAKON_425,291,533.175134,1.655568
BAKON_338,292,548.628218,1.508918
BAKON_298,294,411.06448,1.210121
BAKON_508,295,127.671769,0.397625
BAKON_491,293,367.407821,1.052451
BAKON_616,293,249.644399,0.704248
BAKON_377,294,276.901973,0.796184
BAKON_153,298,488.958928,1.237472
BAKON_361,299,1579.275769,3.464484
BAKON_506,293,105.923383,0.338141
BAKON_172,295,702.78147,1.897704
BAKON_211,299,1292.10613,2.493128
BAKON_020,292,245.303225,0.732969
BAKON_146,292,97.158487,0.320965
BAKON_327,292,727.437961,1.649082
BAKON_126,297,681.51458,1.696043
BAKON_379,296,243.173408,0.69562
BAKON_084,298,559.79527,1.423437
BAKON_605,292,656.589972,1.707991
BAKON_462,292,652.072737,1.834976
BAKON_535,293,159.117028,0.490072
BAKON_319,300,860.825795,2.104606
BAKON_112,287,0.696617,0.002478
BAKON_055,293,142.26904,0.448123
BAKON_356,293,190.11065,0.595667
BAKON_450,296,1416.875945,3.450029
BAKON_125,298,516.423117,1.341987
BAKON_520,293,86.626253,0.280681
BAKON_326,294,407.905912,1.038201
BAKON_614,295,302.831545,0.867288
BAKON_470,295,501.844078,1.460103
BAKON_572,300,1134.51251,2.257535
BAKON_398,295,270.259308,0.778819
BAKON_545,289,2.36944,0.008275
BAKON_611,294,384.002333,1.146202
BAKON_586,293,265.223952,0.744483
BAKON_591,294,399.984742,1.060803
BAKON_200,299,605.115935,1.431148
BAKON_141,291,132.462183,0.419577
BAKON_399,293,99.18021,0.318966
BAKON_154,299,563.650193,1.376642
BAKON_562,291,93.720218,0.304695
BAKON_341,287,1.379181,0.004898
BAKON_188,293,356.76423,0.977452
BAKON_248,286,54.690891,0.187048
BAKON_039,288,77.392734,0.259104
BAKON_013,289,534.702508,1.521373
BAKON_344,279,1168.125031,3.181443
BAKON_610,169,300.964717,1.978207
BAKON_178,247,463.139253,1.687745
BAKON_278,287,462.007064,1.284331
BAKON_209,294,815.261471,1.735655
BAKON_373,290,457.130049,1.173819
BAKON_215,257,110.430587,0.432911
BAKON_045,278,35.368827,0.129247
BAKON_578,13,53.421514,5.71486
BAKON_347,11,16.640811,2.202129
BAKON_340,10,4.873712,0.830524
BAKON_339,11,20.745567,3.01596
BAKON_241,11,22.639026,2.484057
BAKON_229,10,31.329278,3.834779
BAKON_186,13,57.091488,6.181541
BAKON_015,29,52.585505,2.113321
BAKON_016,29,52.585505,2.113321
BAKON_615,22,16.310351,1.149714
BAKON_599,22,14.835218,1.049847
BAKON_560,35,104.365025,4.01665
BAKON_539,31,86.205176,3.694322
BAKON_489,23,63.459055,3.358853
BAKON_481,24,74.342635,4.297121
BAKON_362,34,336.828735,8.431721
BAKON_336,22,34.498673,2.346359
BAKON_275,36,263.366489,7.311663
BAKON_236,27,48.859059,2.289297
BAKON_235,28,74.218179,2.891255
BAKON_210,30,122.392749,4.63788
BAKON_197,27,84.789774,4.055091
BAKON_177,31,117.403825,4.229857
BAKON_174,30,105.175983,4.021875
BAKON_155,35,238.264809,6.674708
BAKON_096,33,217.144245,6.798527
BAKON_024,26,96.807261,5.049278
BAKON_584,55,153.740583,3.120493
BAKON_554,57,249.073748,4.44075
BAKON_548,50,40.220762,0.971904
BAKON_532,64,220.261384,3.573745
BAKON_526,63,107.46308,1.94186
BAKON_518,62,118.327735,2.127962
BAKON_513,62,117.891678,2.120203
BAKON_511,61,114.385676,2.09951
BAKON_505,58,102.425616,2.002082
BAKON_492,55,188.339109,3.355568
BAKON_477,52,81.52028,1.679162
BAKON_476,54,115.858439,2.190656
BAKON_475,56,154.644055,2.712881
BAKON_472,57,168.489577,2.893322
BAKON_446,57,440.629153,6.463557
BAKON_426,48,71.507697,1.7422
BAKON_411,50,98.387497,2.262684
BAKON_391,59,230.175183,4.172568
BAKON_385,56,150.915765,2.739627
BAKON_378,57,154.941311,2.748711
BAKON_375,57,154.941311,2.748711
BAKON_368,48,116.646072,2.78689
BAKON_316,55,198.028419,3.446366
BAKON_310,59,336.990336,4.610621
BAKON_289,51,561.548373,9.8747
BAKON_271,55,241.724414,4.6956
BAKON_255,56,319.365695,5.631161
BAKON_231,54,285.202175,4.637746
BAKON_208,61,463.811942,5.417453
BAKON_198,57,264.580509,4.552494
BAKON_175,48,39.397964,0.965755
BAKON_171,54,295.732397,5.170886
BAKON_152,60,255.319681,4.005393
BAKON_151,59,246.290343,3.942989
BAKON_138,59,234.361353,3.469965
BAKON_135,62,370.200526,4.761867
BAKON_132,52,73.187174,1.521047
BAKON_123,56,175.204883,2.997847
BAKON_118,45,0,0
BAKON_095,60,389.735009,5.825603
BAKON_090,52,54.751207,1.172112
BAKON_081,57,218.487739,3.647141
BAKON_072,56,462.793993,6.142643
BAKON_051,48,60.892745,1.503625
BAKON_046,54,136.908662,2.882613
BAKON_613,29,52.809639,2.179886
BAKON_607,29,69.147835,2.316179
BAKON_596,32,107.465758,3.968457
BAKON_550,27,19.804561,0.890736
BAKON_451,35,222.463606,6.07041
BAKON_436,34,284.260885,7.022114
BAKON_427,38,388.028191,8.476025
BAKON_396,42,352.797072,8.488116
BAKON_365,31,220.200196,7.722749
BAKON_323,30,125.23573,4.447391
BAKON_299,31,116.006655,3.908502
BAKON_295,27,39.016025,1.66956
BAKON_294,28,76.441246,3.079747
BAKON_290,28,103.900029,4.186036
BAKON_259,34,205.802885,6.421549
BAKON_143,40,436.676021,10.10367
BAKON_124,39,340.819414,8.018279
BAKON_109,28,31.5875,1.36223
BAKON_108,29,55.719201,2.307252
BAKON_079,29,71.631298,2.915184
BAKON_067,31,80.83071,2.991006
BAKON_066,32,92.317064,3.292591
BAKON_062,38,227.251564,6.15592
BAKON_050,30,86.328806,3.341962
BAKON_026,32,214.268966,7.034157
BAKON_027,20,181.463839,10.592664
BAKON_030,24,65.921094,3.260201
BAKON_031,22,29.782406,1.72389
BAKON_033,25,178.196063,9.630701
BAKON_580,21,105.766874,5.730954
BAKON_509,36,280.905133,8.64103
BAKON_467,21,47.026529,2.871793
BAKON_463,18,6.362524,0.46409
BAKON_461,19,18.08589,1.070108
BAKON_459,19,18.08589,1.070108
BAKON_447,20,57.348794,3.638722
BAKON_440,23,142.117842,6.800669
BAKON_434,24,168.339668,7.014458
BAKON_406,26,175.556268,7.676691
BAKON_219,20,56.986009,3.681889
BAKON_202,23,120.322139,5.607771
BAKON_167,22,103.164317,4.927459
BAKON_128,23,134.67713,7.078057
BAKON_073,18,42.500988,3.042424
BAKON_549,11,31.02136,4.124055
BAKON_439,12,108.536319,12.550317
BAKON_420,9,0,0
BAKON_350,12,47.458554,4.828386
BAKON_268,24,246.888412,12.19736
BAKON_262,15,105.741754,9.577754
BAKON_223,10,15.964981,2.378311
BAKON_220,11,33.349744,4.434334
BAKON_100,20,240.552041,13.569451
BAKON_597,14,36.71006,4.175749
BAKON_468,13,28.794318,3.57784
BAKON_444,12,31.575589,4.31939
BAKON_334,15,68.918199,6.938412
BAKON_293,22,925.48589,21.023534
BAKON_280,17,73.264234,6.382858
BAKON_249,21,153.52493,9.810577
BAKON_224,10,0,0
BAKON_214,18,117.446153,8.433098
BAKON_185,25,253.893183,10.910319
BAKON_048,37,200.385315,6.277287
BAKON_574,28,71.919384,3.076948
BAKON_561,39,217.20309,6.025204
BAKON_479,30,165.966362,6.36747
BAKON_442,25,78.91573,3.939354
BAKON_431,27,116.685611,4.530882
BAKON_428,25,40.141807,2.047289
BAKON_424,26,60.767544,2.897382
BAKON_421,22,0,0
BAKON_397,39,277.70548,7.711085
BAKON_388,26,54.154541,2.668053
BAKON_358,28,67.683214,3.014751
BAKON_354,34,276.434166,7.824083
BAKON_342,24,28.393507,1.564234
BAKON_318,31,199.508532,6.518456
BAKON_292,24,83.028684,4.247128
BAKON_257,31,169.586377,6.25672
BAKON_225,27,122.014821,4.186693
BAKON_217,26,83.05224,4.099569
BAKON_193,37,284.238857,7.819741
BAKON_148,36,365.892122,9.69126
BAKON_104,30,146.936506,5.392085
BAKON_094,36,248.705646,6.773515
BAKON_064,30,193.825173,7.63759
BAKON_070,17,33.880234,2.702056
BAKON_575,26,71.792639,3.423946
BAKON_488,26,45.360941,1.917145
BAKON_483,29,81.322958,2.943099
BAKON_474,36,231.440051,5.998394
BAKON_369,22,16.309684,0.984668
BAKON_363,34,344.663978,8.552016
BAKON_349,22,15.460903,0.862684
BAKON_348,25,64.414371,2.830384
BAKON_325,34,230.183904,5.53823
BAKON_315,30,162.406644,6.184049
BAKON_265,33,134.655515,4.762116
BAKON_263,24,22.844396,1.290773
BAKON_218,24,61.681205,3.424871
BAKON_179,36,242.887133,6.51359
BAKON_139,24,57.204299,2.882072
BAKON_136,28,82.385249,3.265981
BAKON_106,25,104.337187,4.933558
BAKON_093,26,25.128652,1.192264
BAKON_092,27,39.452516,1.761337
BAKON_091,28,44.592156,1.908876
BAKON_590,19,41.420663,2.935936
BAKON_480,21,136.235447,7.879786
BAKON_453,18,65.857159,4.810158
BAKON_441,17,70.532712,5.314761
BAKON_401,29,190.838975,7.206485
BAKON_322,19,97.254708,6.125245
BAKON_305,17,40.201067,2.672627
BAKON_286,16,28.53925,2.379404
BAKON_285,18,58.063969,4.094407
BAKON_159,29,216.227185,6.728212
BAKON_149,17,62.430011,4.828325
BAKON_114,15,10.886815,1.0367
BAKON_078,16,33.540238,2.903001
BAKON_076,3,0,0
BAKON_086,15,16.524613,3.504201
BAKON_088,14,112.173239,12.252852
BAKON_321,11,62.758751,9.661897
BAKON_314,10,47.937603,8.748516
BAKON_313,18,190.680379,13.717355
BAKON_308,11,51.243603,6.496873
BAKON_283,22,637.775632,27.232543
BAKON_115,6,0,0
BAKON_120,8,0,0
BAKON_608,11,65.885671,6.926002
BAKON_540,18,248.113611,17.886847
BAKON_448,10,60.21584,8.990053
BAKON_291,10,75.561516,10.583826
BAKON_242,10,43.267497,5.566742
BAKON_164,16,146.743928,10.134057
BAKON_157,23,353.217443,15.373991
BAKON_137,14,138.412727,11.745695
BAKON_129,14,9.603889,2.366868
BAKON_134,15,16.82433,3.500106
BAKON_144,14,135.111581,12.511295
BAKON_579,14,112.507959,9.770148
BAKON_555,12,52.917754,6.133461
BAKON_469,12,51.910658,6.137661
BAKON_366,14,131.743472,11.741409
BAKON_296,10,38.803089,5.363945
BAKON_281,15,103.215701,9.101046
BAKON_222,11,47.605005,6.238336
BAKON_180,16,111.170771,8.29006
BAKON_176,13,56.537973,5.725288
BAKON_158,17,22.979169,3.500168
BAKON_163,12,7.021443,1.99358
BAKON_195,18,15.077556,2.800252
BAKON_201,16,19.725562,3.422426
BAKON_207,13,1.913786,0.74126
BAKON_216,4,0,0
BAKON_227,5,5.09519,6.278695
BAKON_238,9,3.437333,1.249716
BAKON_240,8,11.745811,4.179751
BAKON_297,1,0,0
BAKON_302,13,29.585025,6.18284
BAKON_304,10,7.00225,2.653496
BAKON_335,5,0,0
BAKON_346,11,26.617933,7.810689
BAKON_370,7,0.111111,0.141027
BAKON_380,15,1.211927,0.488262
BAKON_432,8,1.962132,1.658446
BAKON_457,8,27.15455,14.872586
BAKON_484,9,2.353809,1.48666
BAKON_573,16,49.645833,5.034043
BAKON_581,4,0.157626,0.349546
BAKON_595,8,0,0
BAKON_606,5,5.895542,8.535194
