Label,degree,betweenesscentrality,bridgingcentrality
BAKON_414,287,61.069361,0.203297
BAKON_301,292,834.672649,2.087225
BAKON_307,294,788.875311,1.915085
BAKON_312,287,38.497517,0.133312
BAKON_189,293,312.788194,0.838905
BAKON_101,291,353.613436,1.023847
BAKON_309,289,153.487773,0.451667
BAKON_232,294,1076.800508,2.367737
BAKON_378,289,211.66632,0.660234
BAKON_527,287,41.238618,0.141464
BAKON_487,290,920.881765,2.47388
BAKON_616,289,207.987967,0.609885
BAKON_084,295,592.666041,1.417191
BAKON_085,293,576.031077,1.374792
BAKON_292,291,907.120349,2.67096
BAKON_271,288,77.532502,0.254181
BAKON_018,291,254.120985,0.769664
BAKON_053,291,157.278863,0.485474
BAKON_052,289,155.637038,0.487666
BAKON_105,285,38.812389,0.133552
BAKON_515,290,138.196276,0.441612
BAKON_587,289,363.386811,1.042536
BAKON_570,291,738.874052,1.669371
BAKON_248,291,644.419818,1.541081
BAKON_371,290,341.608016,0.904471
BAKON_258,287,682.632692,1.835914
BAKON_153,293,313.872353,0.888967
BAKON_584,291,413.802336,1.120272
BAKON_384,287,78.606177,0.26202
BAKON_270,288,80.403465,0.262412
BAKON_386,292,284.905405,0.856866
BAKON_182,296,518.847223,1.263974
BAKON_190,294,314.926533,0.838545
BAKON_402,294,497.89663,1.365542
BAKON_535,289,136.588295,0.435971
BAKON_283,295,1382.192654,3.735303
BAKON_337,292,1143.081012,2.242285
BAKON_037,292,254.01349,0.719102
BAKON_510,291,176.726076,0.551248
BAKON_032,291,214.067547,0.618383
BAKON_437,294,1205.797858,3.074924
BAKON_140,293,658.361184,1.747246
BAKON_545,283,79.786218,0.273638
BAKON_525,288,41.872556,0.142454
BAKON_150,292,253.106815,0.737294
BAKON_326,291,476.816846,1.257277
BAKON_112,287,598.381634,1.967966
BAKON_123,287,135.873488,0.418435
BAKON_120,286,1.296719,0.00458
BAKON_506,289,150.021797,0.482416
BAKON_571,293,447.380128,1.238142
BAKON_316,289,157.866441,0.511791
BAKON_117,286,3.324833,0.011695
BAKON_022,291,428.749281,1.197691
BAKON_379,289,211.655774,0.660001
BAKON_320,290,282.141047,0.874282
BAKON_055,291,216.950359,0.646634
BAKON_013,288,369.863522,1.134125
BAKON_039,291,181.297916,0.536431
BAKON_422,294,1700.208821,3.614701
BAKON_400,292,523.421036,1.440803
BAKON_083,294,590.493308,1.420493
BAKON_551,294,525.108049,1.285385
BAKON_359,290,355.3638,1.117171
BAKON_194,293,352.76777,0.906239
BAKON_455,261,163.257001,0.632215
BAKON_526,289,45.040296,0.151386
BAKON_351,285,1.1286,0.004016
BAKON_183,292,238.319864,0.669878
BAKON_211,295,1532.262385,3.11435
BAKON_284,289,250.61109,0.791875
BAKON_328,287,335.791218,0.949588
BAKON_501,292,302.137316,0.910865
BAKON_557,286,56.739578,0.194565
BAKON_169,282,1.092003,0.003969
BAKON_005,286,168.672115,0.509878
BAKON_107,284,186.920853,0.622556
BAKON_019,291,254.120985,0.769664
BAKON_568,282,147.689586,0.487742
BAKON_209,295,1257.152149,2.429977
BAKON_464,292,552.826862,1.454269
BAKON_122,286,93.723877,0.304555
BAKON_036,294,553.080909,1.465037
BAKON_034,291,288.056944,0.799364
BAKON_267,289,80.92059,0.262177
BAKON_220,287,66.404844,0.225831
BAKON_317,291,758.143729,2.042152
BAKON_138,295,691.200121,1.687098
BAKON_038,245,211.355121,0.821131
BAKON_341,286,3.737106,0.013129
BAKON_368,288,192.431608,0.590876
BAKON_256,294,658.829293,1.734699
BAKON_500,283,261.586044,0.852586
BAKON_446,286,650.614995,1.9009
BAKON_254,288,118.23313,0.387193
BAKON_059,293,524.105603,1.394799
BAKON_009,289,226.818514,0.696431
BAKON_563,288,73.172658,0.240432
BAKON_604,289,571.191789,1.558247
BAKON_181,292,328.556345,0.893346
BAKON_174,292,538.982676,1.390851
BAKON_594,290,369.904794,1.069544
BAKON_338,291,793.133659,2.035138
BAKON_598,287,74.790152,0.258095
BAKON_287,287,61.550508,0.210857
BAKON_058,289,76.489621,0.250415
BAKON_237,290,342.56133,0.860607
BAKON_128,288,95.226051,0.304788
BAKON_533,291,137.842452,0.433908
BAKON_057,294,420.023897,1.102974
BAKON_272,292,337.279652,0.978547
BAKON_060,287,39.308031,0.134345
BAKON_345,288,550.619586,1.316889
BAKON_075,292,1196.049913,3.398222
BAKON_082,294,625.06173,1.497307
BAKON_588,288,142.449487,0.455473
BAKON_494,284,41.700386,0.147018
BAKON_499,291,276.458558,0.849228
BAKON_454,287,183.291253,0.590537
BAKON_162,289,121.66935,0.381006
BAKON_029,290,296.017498,0.86683
BAKON_523,286,64.198338,0.219074
BAKON_528,288,41.872556,0.142454
BAKON_264,283,0.802416,0.002899
BAKON_116,283,3.501081,0.01257
BAKON_591,290,369.904794,1.069544
BAKON_355,294,1310.081346,3.567058
BAKON_537,291,272.181697,0.772262
BAKON_564,284,68.700818,0.23348
BAKON_470,298,1134.409948,2.787436
BAKON_002,289,316.996019,0.894787
BAKON_586,289,241.670475,0.731384
BAKON_161,292,313.785253,0.89689
BAKON_508,291,172.020546,0.53966
BAKON_489,287,358.520772,1.085264
BAKON_374,294,601.855182,1.430794
BAKON_160,293,564.888564,1.331308
BAKON_399,290,154.191275,0.491529
BAKON_572,295,1224.768586,2.555733
BAKON_198,290,179.798981,0.535848
BAKON_405,291,287.155409,0.846727
BAKON_233,288,216.534842,0.681795
BAKON_204,294,682.069164,1.63298
BAKON_191,289,280.038011,0.781192
BAKON_266,288,80.479304,0.262521
BAKON_133,295,696.35267,1.552228
BAKON_156,292,273.181615,0.787085
BAKON_230,293,480.868281,1.148708
BAKON_473,289,248.333945,0.762248
BAKON_530,289,91.209286,0.299862
BAKON_130,294,654.617694,1.476231
BAKON_004,292,327.820757,0.902992
BAKON_452,290,1024.768671,2.117746
BAKON_529,288,51.674935,0.175533
BAKON_172,293,541.706881,1.389087
BAKON_413,283,57.76229,0.19863
BAKON_023,287,40.574975,0.14043
BAKON_200,290,182.849031,0.542512
BAKON_478,300,1903.007844,4.295691
BAKON_465,295,814.284946,1.997303
BAKON_065,289,142.627519,0.452456
BAKON_547,289,85.279889,0.278502
BAKON_433,295,1555.352455,3.868894
BAKON_403,293,467.293162,1.299294
BAKON_203,288,251.107261,0.70283
BAKON_329,285,135.243349,0.45076
BAKON_592,287,3.818041,0.013318
BAKON_103,291,353.613436,1.023847
BAKON_387,290,219.153583,0.681105
BAKON_253,289,604.852302,1.68639
BAKON_225,291,483.739265,1.268638
BAKON_449,288,184.907823,0.591089
BAKON_614,290,286.146417,0.826342
BAKON_394,292,282.427953,0.841284
BAKON_538,289,133.276733,0.427449
BAKON_445,287,102.328022,0.344971
BAKON_212,290,679.456676,1.57001
BAKON_199,295,601.145956,1.428996
BAKON_593,289,368.152788,1.071841
BAKON_319,295,780.952333,2.040768
BAKON_521,284,72.932836,0.250661
BAKON_298,286,376.327903,1.162243
BAKON_522,289,65.549257,0.218827
BAKON_127,293,427.140973,1.038872
BAKON_104,288,155.52172,0.491105
BAKON_276,292,533.40901,1.481424
BAKON_567,292,367.838989,1.042162
BAKON_514,292,173.443094,0.539849
BAKON_273,293,343.441668,0.985625
BAKON_095,291,486.128393,1.391816
BAKON_395,288,67.471449,0.228031
BAKON_377,292,355.236502,1.04356
BAKON_393,291,243.653936,0.748192
BAKON_157,293,370.667154,1.027269
BAKON_541,292,193.142115,0.588505
BAKON_080,293,435.518702,1.194568
BAKON_324,291,615.475384,1.569088
BAKON_054,292,217.666287,0.644398
BAKON_435,288,389.161526,1.234191
BAKON_111,286,176.320963,0.60318
BAKON_553,292,514.865769,1.281629
BAKON_353,285,184.824727,0.621116
BAKON_035,293,293.987163,0.802222
BAKON_520,277,67.043213,0.243766
BAKON_344,284,939.248306,2.202065
BAKON_006,23,33.553952,2.023687
BAKON_010,23,117.967557,6.879158
BAKON_011,56,159.169442,3.167097
BAKON_012,28,76.384482,3.539823
BAKON_559,274,203.318381,0.68846
BAKON_196,255,378.584163,1.186177
BAKON_049,113,311.047746,5.119693
BAKON_615,19,49.856989,3.284922
BAKON_596,19,19.534422,1.473698
BAKON_575,20,60.255636,4.06179
BAKON_562,20,37.595167,2.589172
BAKON_560,27,93.809789,4.374394
BAKON_342,16,12.832162,1.184012
BAKON_308,19,48.912298,2.967406
BAKON_265,28,92.206412,4.239224
BAKON_263,19,21.834661,1.643999
BAKON_229,26,152.902164,6.05929
BAKON_219,17,65.823351,5.411967
BAKON_100,18,54.626437,4.10718
BAKON_091,22,48.305281,2.773789
BAKON_090,22,48.305281,2.773789
BAKON_015,21,66.094642,3.984327
BAKON_016,13,14.171387,1.523918
BAKON_260,205,377.667592,1.897443
BAKON_607,18,44.433167,2.885694
BAKON_492,20,123.922911,6.881723
BAKON_463,27,255.266648,9.126388
BAKON_380,23,151.076575,8.102343
BAKON_365,18,115.645199,7.985341
BAKON_325,26,186.933406,7.074449
BAKON_322,20,121.265791,7.499923
BAKON_318,22,156.982222,8.492239
BAKON_305,19,66.041928,3.89543
BAKON_296,16,31.629858,2.676333
BAKON_281,23,128.188477,7.328515
BAKON_242,18,69.682337,4.367705
BAKON_210,29,390.069139,10.025752
BAKON_108,20,71.587939,4.913959
BAKON_024,23,175.125631,9.207042
BAKON_610,59,285.586673,4.200116
BAKON_599,51,58.406558,1.353826
BAKON_576,60,503.403689,6.177025
BAKON_539,59,128.532123,2.412603
BAKON_532,66,182.872617,2.982281
BAKON_518,65,129.28501,2.153034
BAKON_513,63,105.015289,1.819135
BAKON_511,62,97.225084,1.718457
BAKON_505,59,76.762688,1.443653
BAKON_504,58,71.044338,1.364811
BAKON_491,61,419.675864,5.760066
BAKON_481,52,85.773386,1.680834
BAKON_476,56,148.139775,2.436907
BAKON_472,60,254.178038,3.659423
BAKON_471,61,302.027168,4.226974
BAKON_459,47,0,0
BAKON_448,56,254.953023,4.674612
BAKON_421,47,0,0
BAKON_411,51,77.766918,1.703833
BAKON_392,60,200.671255,3.513138
BAKON_391,60,199.573316,3.493745
BAKON_385,56,125.725915,2.393624
BAKON_375,58,129.263974,2.344593
BAKON_372,59,298.04935,4.049876
BAKON_357,50,141.968817,3.148729
BAKON_310,62,556.677055,7.179084
BAKON_295,50,75.071333,1.664279
BAKON_289,54,251.847891,4.442282
BAKON_288,49,32.699027,0.774436
BAKON_282,53,109.211207,2.306408
BAKON_280,53,61.068663,1.350192
BAKON_255,57,370.927815,6.206094
BAKON_231,56,286.996686,5.356314
BAKON_213,54,242.128997,4.932432
BAKON_173,59,426.825283,6.135382
BAKON_152,60,179.201023,2.984534
BAKON_151,59,168.377748,2.862512
BAKON_143,61,411.976622,5.913149
BAKON_135,56,236.973229,4.212155
BAKON_118,48,8.220267,0.20526
BAKON_115,48,8.220267,0.20526
BAKON_094,62,330.878335,4.99925
BAKON_081,59,333.906945,4.698705
BAKON_074,58,262.694475,3.949401
BAKON_072,59,436.05067,6.185997
BAKON_046,56,161.054636,3.223432
BAKON_021,60,409.205295,6.25765
BAKON_590,27,41.545555,2.048128
BAKON_561,39,302.378543,8.080809
BAKON_544,33,120.274899,4.368304
BAKON_453,27,124.017461,5.463893
BAKON_441,24,45.287588,2.431173
BAKON_439,23,10.205519,0.607108
BAKON_431,26,90.345076,3.039663
BAKON_424,25,73.675578,3.645757
BAKON_397,37,252.276408,7.23581
BAKON_388,26,55.664332,2.814515
BAKON_356,30,226.85633,7.687202
BAKON_354,30,128.292158,4.7019
BAKON_315,30,163.523189,6.457223
BAKON_257,29,152.728546,5.987934
BAKON_149,25,87.087621,4.442746
BAKON_066,26,29.093825,1.423265
BAKON_061,36,257.777768,6.964207
BAKON_056,34,57.895296,2.055836
BAKON_051,22,3.154634,0.196172
BAKON_048,35,77.100016,2.676636
BAKON_047,35,102.149326,3.434247
BAKON_457,22,176.310377,9.207987
BAKON_447,21,47.103994,2.840805
BAKON_440,23,136.684502,6.762711
BAKON_438,21,52.739772,3.180792
BAKON_426,21,81.636663,4.70555
BAKON_418,18,0,0
BAKON_406,25,133.477568,6.241423
BAKON_396,32,347.643244,11.438992
BAKON_369,20,88.023289,4.817043
BAKON_311,24,139.705023,5.88854
BAKON_299,23,105.790452,5.081301
BAKON_222,19,21.816236,1.476489
BAKON_215,24,192.924372,9.37177
BAKON_197,32,284.159554,8.067211
BAKON_124,31,276.089264,9.229287
BAKON_073,21,112.504172,5.797857
BAKON_031,24,123.069644,5.598669
BAKON_027,26,190.840915,8.130371
BAKON_597,14,10.924867,1.077827
BAKON_595,17,21.758193,1.713382
BAKON_347,13,14.068505,1.513329
BAKON_340,12,5.353462,0.632671
BAKON_339,12,5.353462,0.632671
BAKON_334,16,100.447528,7.765765
BAKON_241,14,46.838833,3.740755
BAKON_186,17,102.193894,6.819441
BAKON_175,14,61.555783,5.608428
BAKON_144,15,84.713458,7.24053
BAKON_026,27,140.579935,6.385489
BAKON_030,15,6.182188,2.512511
BAKON_033,33,229.152281,7.121969
BAKON_477,21,156.05295,9.764508
BAKON_410,19,47.179662,4.188025
BAKON_376,24,89.49341,5.601339
BAKON_362,15,74.222394,7.588256
BAKON_294,14,42.514899,5.103973
BAKON_206,17,22.720449,1.98212
BAKON_193,24,48.611023,2.935254
BAKON_192,26,63.101255,2.919327
BAKON_171,20,90.904752,5.463315
BAKON_139,14,23.90948,2.987068
BAKON_045,21,53.677606,3.889667
BAKON_582,22,110.549911,5.213228
BAKON_548,31,227.95942,6.847013
BAKON_502,22,62.460961,3.765639
BAKON_468,23,55.82912,2.879275
BAKON_461,27,131.973648,4.968377
BAKON_444,20,19.191656,1.315549
BAKON_442,23,91.947356,5.08427
BAKON_434,21,76.219271,4.575912
BAKON_404,26,163.551523,7.543232
BAKON_361,25,212.817376,8.670445
BAKON_293,25,209.837516,8.939478
BAKON_279,25,97.932452,4.980482
BAKON_252,29,172.46388,6.558092
BAKON_249,28,126.168331,5.251415
BAKON_224,18,0,0
BAKON_185,34,296.769679,8.022154
BAKON_145,22,46.108339,2.780519
BAKON_141,26,137.000473,5.922083
BAKON_050,30,104.447388,4.025588
BAKON_608,15,20.711775,1.89264
BAKON_498,15,25.36914,2.804628
BAKON_450,23,184.242825,6.343299
BAKON_336,17,45.334722,3.567779
BAKON_314,16,44.496202,4.382278
BAKON_235,29,295.052629,6.646506
BAKON_214,19,69.455445,5.458947
BAKON_177,27,161.076957,6.23233
BAKON_155,28,203.53943,6.626056
BAKON_106,17,10.129911,0.985283
BAKON_096,26,103.137804,4.871709
BAKON_064,23,105.643899,5.584334
BAKON_488,32,86.1862,2.733439
BAKON_483,37,250.296635,5.721557
BAKON_480,34,150.592505,4.530865
BAKON_474,40,321.259989,6.470212
BAKON_436,28,20.936244,0.934713
BAKON_427,38,390.436857,7.351489
BAKON_401,41,360.775893,8.34415
BAKON_363,39,544.643282,10.295605
BAKON_358,32,144.642552,4.623011
BAKON_349,27,16.833437,0.783945
BAKON_313,36,230.933973,6.5525
BAKON_297,29,79.959367,3.264023
BAKON_291,28,23.33549,1.022594
BAKON_290,28,23.33549,1.022594
BAKON_286,29,24.018988,1.02939
BAKON_285,37,224.231328,6.104634
BAKON_244,28,71.215897,2.190901
BAKON_236,34,180.630877,5.85507
BAKON_208,41,461.707659,7.464505
BAKON_179,43,384.044976,7.607356
BAKON_163,35,154.962836,4.800383
BAKON_114,28,19.560742,0.873173
BAKON_109,30,43.344655,1.785249
BAKON_099,30,86.719277,3.373292
BAKON_093,32,104.924249,3.720821
BAKON_070,31,107.456653,3.709062
BAKON_067,10,30.142454,15.1497
BAKON_076,19,42.549873,3.008846
BAKON_078,17,110.751569,8.426467
BAKON_079,19,42.549873,3.008846
BAKON_574,24,153.61878,7.952783
BAKON_550,29,236.525583,7.704613
BAKON_540,33,251.834271,7.907118
BAKON_509,35,255.987283,8.499033
BAKON_479,26,191.240884,7.93684
BAKON_475,29,244.712795,8.403434
BAKON_451,26,263.583338,11.444836
BAKON_428,19,79.61262,5.663539
BAKON_420,16,0,0
BAKON_419,16,0,0
BAKON_348,18,34.504524,2.697041
BAKON_323,20,167.335863,10.417162
BAKON_259,23,161.432214,8.272956
BAKON_207,21,93.136396,5.157247
BAKON_148,30,271.306906,9.605789
BAKON_581,20,129.691344,6.593908
BAKON_578,19,87.196435,5.944523
BAKON_573,21,148.717932,8.93066
BAKON_486,18,112.547241,6.906997
BAKON_430,16,64.432252,5.287846
BAKON_367,16,66.409531,4.778513
BAKON_321,27,344.540527,11.203731
BAKON_268,30,292.10088,10.983988
BAKON_262,21,150.916341,8.791895
BAKON_223,14,0,0
BAKON_218,18,126.126879,8.710461
BAKON_167,15,14.51815,1.323924
BAKON_164,21,141.039785,7.791568
BAKON_088,22,160.118834,8.533144
BAKON_086,15,19.204022,3.154405
BAKON_092,7,0,0
BAKON_129,16,9.879895,1.626751
BAKON_134,18,35.379535,3.86021
BAKON_136,9,3.009063,0.829722
BAKON_137,8,2.56802,0.832387
BAKON_216,7,20.212571,9.460669
BAKON_158,16,25.637896,3.486303
BAKON_165,4,0,0
BAKON_176,12,0.418833,0.166247
BAKON_180,17,9.630997,1.701708
BAKON_195,18,6.65925,1.154512
BAKON_201,15,18.085269,3.392794
BAKON_202,14,17.4181,3.583957
BAKON_217,5,0,0
BAKON_227,5,2.163205,1.163126
BAKON_579,7,20.653033,6.569416
BAKON_555,9,22.703265,3.998087
BAKON_469,9,27.053699,4.969346
BAKON_238,6,0,0
BAKON_240,7,4.699843,3.832713
BAKON_243,3,2.618927,11.855692
BAKON_302,13,24.561435,5.713749
BAKON_304,10,13.268309,5.160406
BAKON_335,9,3.959996,2.838915
BAKON_346,3,0,0
BAKON_366,9,65.837828,21.803997
BAKON_370,6,0.106079,0.10782
BAKON_432,3,0,0
BAKON_458,2,0,0
BAKON_467,15,31.019337,5.751792
BAKON_484,9,8.853859,4.565192
BAKON_549,10,1.461093,0.638892
BAKON_580,6,0.809666,1.102631
BAKON_606,7,9.12278,8.501922
BAKON_613,11,1.391418,1.253148
